1095,MPC,2012-12-31,4860000000,5238000000,16,3389000000,27223000000,15529000000,82243000000,2012,9.95,340603015.075
1096,MPC,2013-12-31,2292000000,3246000000,12,2112000000,28385000000,17465000000,100160000000,2013,6.69,315695067.265
1097,MPC,2014-12-31,1494000000,3835000000,14,2524000000,30425000000,19674000000,97817000000,2014,8.84,285520361.991
1098,MPC,2015-12-31,1127000000,4374000000,22,2852000000,43115000000,29878000000,72051000000,2015,5.29,539130434.783
1099,MRK,2012-12-31,13451000000,8739000000,65,6168000000,106132000000,53112000000,47267000000,2012,2.03,3038423645.32
1100,MRK,2013-12-31,15621000000,5545000000,61,4404000000,105645000000,55880000000,44033000000,2013,1.49,2955704697.99
1101,MRK,2014-12-31,7441000000,17283000000,60,11920000000,98167000000,49520000000,42237000000,2014,4.12,2893203883.5
1102,MRK,2015-12-31,8524000000,5401000000,62,4442000000,101779000000,57103000000,39498000000,2015,1.58,2811392405.06
1103,MRO,2012-12-31,684000000,3104000000,83,1582000000,35306000000,17023000000,11966000000,2012,2.24,706250000
1104,MRO,2013-12-31,264000000,2393000000,81,1753000000,35620000000,16276000000,11325000000,2013,2.49,704016064.257
1105,MRO,2014-12-31,2398000000,1361000000,79,3046000000,35983000000,14963000000,10846000000,2014,4.48,679910714.286
1106,MRO,2015-12-31,1221000000,-2958000000,69,-2204000000,32311000000,13758000000,5522000000,2015,-3.26,676073619.632
1107,MSFT,2013-06-30,3804000000,27052000000,74,21863000000,142431000000,63487000000,77849000000,2013,2.61,8376628352.49
1108,MSFT,2014-06-30,8669000000,27820000000,69,22074000000,172384000000,82600000000,86833000000,2014,2.66,8298496240.6
1109,MSFT,2015-06-30,5595000000,18507000000,65,12193000000,174472000000,94389000000,93580000000,2015,1.49,8183221476.51
1110,MSFT,2016-06-30,6510000000,19751000000,62,16798000000,193694000000,121697000000,85320000000,2016,2.12,7923584905.66
1111,MTB,2012-12-31,8679887000,1779109000,0,1029498000,83008803000,72806210000,4608955000,2012,7.57,135997093.791
1112,MTB,2013-12-31,12496700000,1965981000,0,1138480000,85162391000,73856859000,4822539000,2013,8.26,137830508.475
1113,MTB,2014-12-31,21145941000,1859593000,0,1066246000,96685535000,84349639000,4736150000,2014,7.47,142737081.66
1114,MTB,2015-12-31,24892612000,1929135000,0,1079667000,122787884000,106614595000,4995881000,2015,7.22,149538365.651
1115,MTD,2013-12-31,111874000,425420000,54,306094000,2152819000,1217767000,2378972000,2013,10.22,29950489.2368
1116,MTD,2014-12-31,85263000,469541000,55,338241000,2009110000,1289515000,2485983000,2014,11.71,28884799.3168
1117,MTD,2015-12-31,98887000,490875000,56,352820000,1959335000,1378878000,2395447000,2015,12.75,27672156.8627
1119,MU,2013-08-29,3436000000,1516000000,20,1190000000,19118000000,9976000000,9073000000,2013,1.16,1025862068.97
1120,MU,2014-08-28,4150000000,3085000000,33,3045000000,22416000000,11656000000,16358000000,2014,2.87,1060975609.76
1121,MU,2015-09-03,2287000000,2980000000,32,2899000000,24143000000,11841000000,16192000000,2015,2.71,1069741697.42
1122,MU,2016-09-01,4140000000,156000000,20,-276000000,27540000000,15460000000,12399000000,2016,-0.27,1022222222.22
1123,MUR,2012-12-31,947316000,1382942000,77,970876000,17522643000,8580608000,4608563000,2012,5.01,193787624.75
1124,MUR,2013-12-31,750155000,1544587000,76,1123473000,17509484000,8913754000,5312686000,2013,5.98,187871739.13
1125,MUR,2014-12-31,1193308000,1368089000,79,905611000,16723738000,8150304000,5288933000,2014,5.06,178974505.929
1126,MUR,2015-12-31,283183000,-3164887000,70,-2270833000,11493812000,6187084000,2787116000,2015,-13.03,174277283.193
1127,MYL,2014-12-31,225500000,1307700000,46,929400000,15820500000,12564600000,7719600000,2014,2.49,373253012.048
1130,NAVI,2014-12-31,2076000000,3900000000,0,1149000000,146352000000,142154000000,5637000000,2014,2.74,419343065.693
1131,NAVI,2015-12-31,2095000000,3674000000,0,997000000,134112000000,130137000000,5197000000,2015,2.66,374812030.075
1132,NBL,2013-12-31,1117000000,1502000000,83,978000000,19642000000,10458000000,5015000000,2013,2.72,359558823.529
1133,NBL,2014-12-31,1183000000,1920000000,82,1214000000,22518000000,12193000000,5115000000,2014,3.36,361309523.81
1134,NBL,2015-12-31,1028000000,-1956000000,69,-2441000000,24196000000,13826000000,3183000000,2015,-6.07,402141680.395
1136,NDAQ,2012-12-31,582000000,645000000,52,352000000,9132000000,3924000000,3023000000,2012,2.09,168421052.632
1137,NDAQ,2013-12-31,482000000,711000000,58,385000000,12577000000,6393000000,3100000000,2013,2.3,167391304.348
1138,NDAQ,2014-12-31,476000000,711000000,58,414000000,12071000000,6278000000,3383000000,2014,2.45,168979591.837
1139,NDAQ,2015-12-31,357000000,741000000,60,428000000,11861000000,6252000000,3292000000,2015,2.56,167187500
1140,NEE,2012-12-31,329000000,3641000000,42,1911000000,64439000000,48371000000,14256000000,2012,4.59,416339869.281
1141,NEE,2013-12-31,438000000,3575000000,46,1908000000,69306000000,51266000000,15136000000,2013,4.5,424000000
1142,NEE,2014-12-31,577000000,4906000000,49,2465000000,74605000000,54689000000,17021000000,2014,5.67,434744268.078
1143,NEE,2015-12-31,571000000,5201000000,51,2752000000,82479000000,59905000000,17486000000,2015,6.11,450409165.303
1144,NEM,2012-12-31,1561000000,3363000000,57,1802000000,29650000000,15877000000,9964000000,2012,3.65,493698630.137
1145,NEM,2013-12-31,1555000000,-3303000000,37,-2534000000,24607000000,14614000000,8414000000,2013,-4.94,512955465.587
1146,NEM,2014-12-31,2403000000,867000000,39,508000000,24916000000,14642000000,7292000000,2014,1.02,498039215.686
1147,NEM,2015-12-31,2782000000,1291000000,44,220000000,25182000000,13832000000,7729000000,2015,0.43,511627906.977
1148,NFLX,2013-12-31,604965000,200216000,29,112403000,5412563000,4079002000,4374562000,2013,1.93,58239896.3731
1149,NFLX,2014-12-31,1113608000,399588000,32,266799000,7042500000,5184792000,5504656000,2014,4.44,60089864.8649
1150,NFLX,2015-12-31,1809330000,274601000,32,122641000,10202871000,7979445000,6779511000,2015,0.29,422900000
1152,NFX,2012-12-31,88000000,-1237000000,74,-1184000000,7912000000,5132000000,1562000000,2012,-8.8,134545454.545
1153,NFX,2013-12-31,185000000,353000000,78,147000000,9321000000,6365000000,1857000000,2013,0.94,156382978.723
1154,NFX,2014-12-31,14000000,1179000000,79,900000000,9580000000,5687000000,2288000000,2014,6.59,136570561.457
1155,NFX,2015-12-31,5000000,-4816000000,68,-3362000000,4768000000,3389000000,1557000000,2015,-21.18,158734655.335
1156,NKE,2013-05-31,3337000000,3256000000,44,2472000000,17545000000,6464000000,25313000000,2013,,
1157,NKE,2014-05-31,2220000000,3544000000,45,2693000000,18594000000,7770000000,27799000000,2014,,
1158,NKE,2015-05-31,3852000000,4205000000,46,3273000000,21597000000,8890000000,30601000000,2015,,
1159,NKE,2016-05-31,3138000000,4623000000,46,3760000000,21396000000,9138000000,32376000000,2016,2.21,1701357466.06
1160,NLSN,2013-12-31,564000000,829000000,58,740000000,15530000000,9801000000,5703000000,2013,1.97,375634517.766
1161,NLSN,2014-12-31,273000000,921000000,58,384000000,15326000000,10270000000,6288000000,2014,1.01,380198019.802
1162,NLSN,2015-12-31,357000000,1272000000,59,570000000,15303000000,10870000000,6172000000,2015,1.55,367741935.484
1164,NOV,2012-12-31,3319000000,3389000000,29,2491000000,31484000000,11245000000,17194000000,2012,5.86,425085324.232
1165,NOV,2013-12-31,3436000000,3235000000,27,2327000000,34812000000,12582000000,19221000000,2013,5.46,426190476.19
1166,NOV,2014-12-31,3536000000,3599000000,27,2502000000,33562000000,12870000000,21440000000,2014,5.85,427692307.692
1167,NOV,2015-12-31,2080000000,-486000000,21,-769000000,26725000000,10342000000,14757000000,2015,-1.99,386432160.804
1168,NSC,2013-12-31,1443000000,3490000000,64,1910000000,32483000000,21194000000,11245000000,2013,6.1,313114754.098
1169,NSC,2014-12-31,973000000,3679000000,64,2000000000,33200000000,20792000000,11624000000,2014,6.44,310559006.211
1170,NSC,2015-12-31,1101000000,2987000000,65,1556000000,34139000000,21951000000,10511000000,2015,5.13,303313840.156
1172,NTAP,2013-04-26,3277100000,566600000,59,505300000,11242400000,6524900000,6332400000,2013,1.4,360928571.429
1173,NTAP,2014-04-25,2291000000,741000000,62,638000000,9213800000,5427300000,6325000000,2014,1.87,341176470.588
1174,NTAP,2015-04-24,1922000000,713000000,63,560000000,9401000000,5987000000,6123000000,2015,1.77,316384180.791
1175,NTAP,2016-04-29,2868000000,345000000,61,229000000,10037000000,7156000000,5546000000,2016,0.78,293589743.59
1176,NTRS,2012-12-31,61270200000,1289700000,0,687300000,97463800000,89936800000,4193500000,2012,2.82,243723404.255
1177,NTRS,2013-12-31,66721200000,1297900000,0,731300000,102947300000,95035300000,4311700000,2013,3.01,242956810.631
1178,NTRS,2014-12-31,70161900000,1371600000,0,811800000,109946500000,101497600000,4512600000,2014,3.34,243053892.216
1179,NTRS,2015-12-31,76167800000,1618900000,0,973800000,116749600000,108043700000,4856500000,2015,4.03,241637717.122
1180,NUE,2012-12-31,1052862000,1028638000,8,504619000,14152059000,6510488000,19429273000,2012,1.58,319379113.924
1181,NUE,2013-12-31,1483252000,928721000,7,488025000,15203283000,7557514000,19052046000,2013,1.52,321069078.947
1182,NUE,2014-12-31,1024144000,1360328000,9,713946000,15615927000,7843457000,21105141000,2014,2.22,321597297.297
1183,NUE,2015-12-31,1939469000,877440000,10,357659000,14250399000,6833521000,16439276000,2015,1.11,322215315.315
1184,NVDA,2013-01-27,732786000,665333000,52,562536000,6412245000,1584542000,4280159000,2013,0.91,618171428.571
1185,NVDA,2014-01-26,1151587000,520000000,55,440000000,7250894000,2794496000,4130000000,2014,0.75,586666666.667
1186,NVDA,2015-01-25,497000000,801000000,56,631000000,7201000000,2783000000,4682000000,2015,1.14,553508771.93
1187,NVDA,2016-01-31,596000000,790000000,56,614000000,7370000000,2901000000,5010000000,2016,1.13,543362831.858
1188,NWL,2012-12-31,183800000,628100000,38,401300000,6222000000,4225300000,5508500000,2012,1.38,290797101.449
1189,NWL,2013-12-31,226300000,596600000,38,474600000,6069700000,3998200000,5607000000,2013,1.64,289390243.902
1190,NWL,2014-12-31,199400000,522500000,38,377800000,6564300000,4712900000,5727000000,2014,1.37,275766423.358
1191,NWL,2015-12-31,274800000,417400000,39,350000000,7278000000,5455100000,5915700000,2015,1.3,269230769.231
1197,NWSA,2014-06-30,3145000000,-178000000,100,239000000,16489000000,3226000000,8486000000,2014,0.41,582926829.268
1198,NWSA,2015-06-30,1951000000,552000000,100,-147000000,15035000000,3070000000,8524000000,2015,-0.26,565384615.385
1199,NWSA,2016-06-30,2147000000,181000000,100,179000000,15483000000,3899000000,8292000000,2016,0.3,596666666.667
1200,O,2012-12-31,5248000,389242000,96,159152000,5429348000,3016554000,484581000,2012,0.86,185060465.116
1201,O,2013-12-31,10257000,545847000,95,245564000,9924441000,4538994000,780209000,2013,1.06,231664150.943
1202,O,2014-12-31,3852000,666128000,94,270635000,11012622000,5399221000,933505000,2014,1.04,260225961.538
1203,O,2015-12-31,40294000,731939000,95,283766000,11865870000,5334274000,1023285000,2015,1.09,260335779.817
1204,OKE,2012-12-31,583618000,1096144000,16,360619000,15855275000,13725666000,10184121000,2012,1.75,206068000
1205,OKE,2013-12-31,145565000,1025816000,14,266533000,17741481000,15403630000,11871879000,2013,1.29,206614728.682
1206,OKE,2014-12-31,172812000,1176036000,17,314107000,15261773000,14669658000,12195091000,2014,1.5,209404666.667
1207,OKE,2015-12-31,97619000,938663000,27,244977000,15446111000,15110313000,7763206000,2015,1.17,209382051.282
1208,OMC,2013-12-31,2710500000,1858100000,100,991100000,22098700000,18516300000,14584500000,2013,3.73,265710455.764
1209,OMC,2014-12-31,2388100000,1987200000,18,1104000000,21428400000,18578400000,15317800000,2014,4.27,258548009.368
1210,OMC,2015-12-31,2605200000,1959700000,17,1093900000,22110700000,19658300000,15134400000,2015,4.43,246930022.573
1212,ORLY,2012-12-31,248128000,981721000,50,585746000,5749187000,3640880000,6182184000,2012,4.83,121272463.768
1213,ORLY,2013-12-31,231318000,1108016000,51,670292000,6067208000,4100887000,6649237000,2013,6.14,109168078.176
1214,ORLY,2014-12-31,250560000,1275472000,51,778182000,6532083000,4513665000,7216081000,2014,7.46,104313941.019
1215,ORLY,2015-12-31,116301000,1517495000,52,931216000,6676684000,4715370000,7966674000,2015,9.32,99915879.8283
1216,OXY,2012-12-31,1592000000,6279000000,68,4598000000,64210000000,24194000000,20100000000,2012,5.67,810934744.268
1217,OXY,2013-12-31,3393000000,7883000000,68,5903000000,69443000000,26317000000,20170000000,2013,7.33,805320600.273
1218,OXY,2014-12-31,7808000000,1301000000,65,630000000,56259000000,21300000000,19312000000,2014,0.79,797468354.43
1219,OXY,2015-12-31,4394000000,-9537000000,53,-7829000000,43437000000,19087000000,12480000000,2015,-10.23,765298142.717
1220,PAYX,2013-05-31,4179800000,911400000,100,569000000,6163700000,4390000000,2326200000,2013,1.56,364743589.744
1221,PAYX,2014-05-31,4351100000,988100000,100,627500000,6370100000,4593100000,2518900000,2014,1.72,364825581.395
1222,PAYX,2015-05-31,4443400000,1060000000,100,674900000,6467500000,4682000000,2739600000,2015,1.86,362849462.366
1223,PAYX,2016-05-31,4129000000,1151100000,100,756800000,6440800000,4529100000,2951900000,2016,2.1,360380952.381
1224,PBCT,2012-12-31,5138700000,384700000,0,245300000,30324400000,25285600000,1355300000,2012,0.72,340694444.444
1225,PBCT,2013-12-31,5383500000,382300000,0,232400000,33213700000,28645300000,1346100000,2013,0.74,314054054.054
1226,PBCT,2014-12-31,5457100000,418400000,0,251700000,35997100000,31364000000,1381400000,2014,0.84,299642857.143
1227,PBCT,2015-12-31,6784200000,431800000,0,260100000,38877400000,34145800000,1421300000,2015,0.86,302441860.465
1228,PBI,2012-12-31,913276000,626998000,59,445163000,7859891000,7749260000,3823713000,2012,2.22,200523873.874
1229,PBI,2013-12-31,907806000,493222000,56,142835000,6772708000,6567532000,3791335000,2013,0.71,201176056.338
1230,PBI,2014-12-31,1054118000,522084000,56,333755000,6499702000,6422443000,3821504000,2014,1.65,202275757.576
1231,PBI,2015-12-31,650557000,698408000,56,407943000,6141462000,5962740000,3578060000,2015,2.04,199972058.824
1232,PCAR,2012-12-31,1272400000,1787300000,16,1111600000,18627800000,10707700000,16596800000,2012,3.13,355143769.968
1233,PCAR,2013-12-31,1750100000,1850900000,17,1171300000,20725500000,11617400000,16661000000,2013,3.31,353867069.486
1234,PCAR,2014-12-31,1737600000,2151300000,16,1358800000,20618800000,11214000000,18534400000,2014,3.83,354778067.885
1235,PCAR,2015-12-31,2016400000,2455100000,18,1604000000,21109800000,11605100000,18671300000,2015,4.52,354867256.637
1236,PCG,2013-12-31,597000000,1811000000,25,828000000,55605000000,41011000000,15598000000,2013,1.83,452459016.393
1237,PCG,2014-12-31,449000000,2529000000,29,1450000000,60127000000,44127000000,17090000000,2014,3.07,472312703.583
1238,PCG,2015-12-31,357000000,1634000000,24,888000000,63234000000,46406000000,16833000000,2015,1.81,490607734.807
1240,PCLN,2012-12-31,1542990000,1823933000,78,1419566000,6569742000,2672767000,5260956000,2012,28.48,49844311.7978
1241,PCLN,2013-12-31,1300470000,2379826000,84,1892663000,10444460000,3534731000,6793306000,2013,37.17,50919101.4259
1242,PCLN,2014-12-31,3149494000,3077801000,90,2421753000,14770977000,6204283000,8441971000,2014,46.3,52305680.3456
1243,PCLN,2015-12-31,1478071000,3288549000,93,2551360000,17420575000,8625106000,9223987000,2015,50.09,50935516.0711
1244,PDCO,2013-04-27,505228000,357514000,33,210272000,2681778000,1287323000,3637212000,2013,2.04,103074509.804
1245,PDCO,2014-04-26,264908000,296976000,28,200612000,2864677000,1393013000,3585141000,2014,1.99,100810050.251
1246,PDCO,2015-04-25,347260000,308011000,27,223261000,2945248000,1431125000,3910865000,2015,2.26,98788053.0973
1247,PDCO,2016-04-30,137453000,351758000,25,187184000,3520804000,2079058000,5386703000,2016,1.93,96986528.4974
1248,PEG,2012-12-31,379000000,2434000000,35,1275000000,31725000000,20945000000,9781000000,2012,2.52,505952380.952
1249,PEG,2013-12-31,493000000,2457000000,36,1243000000,32522000000,20914000000,9968000000,2013,2.46,505284552.846
1250,PEG,2014-12-31,402000000,2845000000,35,1518000000,35287000000,23102000000,10886000000,2014,3,506000000
1251,PEG,2015-12-31,394000000,3073000000,40,1679000000,37535000000,24469000000,10415000000,2015,3.32,505722891.566
1252,PEP,2013-12-28,9375000000,9802000000,53,6740000000,77478000000,53069000000,66415000000,2013,4.37,1542334096.11
1253,PEP,2014-12-27,6134000000,9666000000,53,6513000000,70509000000,52931000000,66683000000,2014,4.31,1511136890.95
1254,PEP,2015-12-26,9096000000,8412000000,54,5452000000,69667000000,57599000000,63056000000,2015,3.71,1469541778.98
1256,PFE,2012-12-31,10081000000,11242000000,82,14570000000,185798000000,104538000000,54657000000,2012,1.96,7433673469.39
1257,PFE,2013-12-31,2183000000,15716000000,81,22003000000,172101000000,95794000000,51584000000,2013,3.23,6812074303.41
1258,PFE,2014-12-31,3343000000,12240000000,81,9135000000,167566000000,96265000000,49605000000,2014,1.44,6343750000
1259,PFE,2015-12-31,3641000000,8965000000,80,6960000000,167460000000,102741000000,48851000000,2015,1.13,6159292035.4
1260,PFG,2013-12-31,2371800000,1124000000,50,912700000,208191400000,198507200000,9289500000,2013,2.99,305250836.12
1261,PFG,2014-12-31,1863900000,1494900000,50,1144100000,219087000000,208903000000,10477600000,2014,3.7,309216216.216
1262,PFG,2015-12-31,2564800000,1430800000,44,1234000000,218660300000,209348700000,11964400000,2015,4.11,300243309.002
1268,PGR,2012-12-31,179100000,1441500000,9,902300000,22694700000,16687700000,17083900000,2012,1.5,601533333.333
1269,PGR,2013-12-31,75100000,1838200000,10,1165400000,24408200000,18218700000,18170900000,2013,1.95,597641025.641
1270,PGR,2014-12-31,108400000,2024300000,11,1281000000,25787600000,18859000000,19391400000,2014,2.17,590322580.645
1271,PGR,2015-12-31,224400000,2047600000,10,1267600000,29819300000,22529900000,20853800000,2015,2.16,586851851.852
1272,PH,2013-06-30,1781412000,1402553000,23,948427000,12540898000,6802472000,13015704000,2013,6.36,149123742.138
1273,PH,2014-06-30,1613555000,1639286000,23,1041048000,13274362000,6614934000,13215971000,2014,6.98,149147277.937
1274,PH,2015-06-30,1180584000,1550646000,24,1012140000,12279282000,7174995000,12711744000,2015,7.08,142957627.119
1275,PH,2016-06-30,1221653000,1251245000,22,806840000,12056738000,7481483000,11360753000,2016,5.96,135375838.926
1276,PHM,2013-12-31,1653044000,527822000,21,2620116000,8734143000,4085191000,5679595000,2013,6.79,385878645.066
1277,PHM,2014-12-31,1309220000,689758000,27,474338000,8569410000,3764456000,5822363000,2014,1.27,373494488.189
1278,PHM,2015-12-31,775435000,816023000,27,494090000,9189406000,4430081000,5981964000,2015,1.38,358036231.884
1280,PKI,2012-12-30,171444000,103120000,46,69940000,3901762000,1961950000,2105188000,2012,0.61,114655737.705
1281,PKI,2013-12-29,173242000,227794000,45,167212000,3946712000,1952225000,2157586000,2013,1.49,112222818.792
1282,PKI,2014-12-28,174821000,210742000,45,157778000,4127576000,2085474000,2237219000,2014,1.4,112698571.429
1283,PKI,2016-01-03,237932000,286134000,45,212425000,4166295000,2055854000,2262359000,2015,1.89,112394179.894
1284,PM,2013-12-31,2154000000,13515000000,26,8576000000,38168000000,45934000000,80029000000,2013,5.26,1630418250.95
1285,PM,2014-12-31,1682000000,11702000000,24,7493000000,35187000000,47816000000,80106000000,2014,4.76,1574159663.87
1286,PM,2015-12-31,3417000000,10623000000,24,6873000000,33956000000,47200000000,73908000000,2015,4.42,1554977375.57
1288,PNC,2012-12-31,85046000000,4747000000,0,3001000000,305107000000,266104000000,16606000000,2012,5.36,559888059.701
1289,PNC,2013-12-31,92091000000,6204000000,0,4201000000,320192000000,277858000000,16872000000,2013,7.48,561631016.043
1290,PNC,2014-12-31,106895000000,6195000000,0,4184000000,345072000000,300521000000,16281000000,2014,7.44,562365591.398
1291,PNC,2015-12-31,118821000000,6149000000,0,4106000000,358493000000,313783000000,16270000000,2015,7.52,546010638.298
1292,PNR,2012-12-31,261300000,-75900000,29,-107200000,11882700000,5511600000,4306800000,2012,-0.84,127619047.619
1293,PNR,2013-12-31,256000000,767800000,34,536800000,11743300000,5648000000,6999700000,2013,2.67,201048689.139
1294,PNR,2014-12-31,110400000,855400000,35,214900000,10655200000,5991400000,7039000000,2014,1.13,190176991.15
1295,PNR,2015-12-31,126300000,180000000,34,-76400000,11857000000,7848200000,6449000000,2015,-0.42,181904761.905
1296,PNW,2012-12-31,26202000,870926000,43,413164000,13379615000,9406809000,3301804000,2012,3.48,118725287.356
1297,PNW,2013-12-31,9526000,872445000,42,406074000,13508686000,9314216000,3454628000,2013,3.69,110047154.472
1298,PNW,2014-12-31,7604000,845351000,40,397595000,14288890000,9921397000,3491632000,2014,3.59,110750696.379
1299,PNW,2015-12-31,39488000,888874000,44,437257000,15028258000,10444341000,3495443000,2015,3.94,110978934.01
1300,PPG,2013-12-31,1116000000,1422000000,42,3231000000,15863000000,10931000000,14265000000,2013,22.53,143408788.282
1301,PPG,2014-12-31,686000000,1533000000,44,2102000000,17535000000,12355000000,14791000000,2014,15.2,138289473.684
1302,PPG,2015-12-31,1311000000,1908000000,44,1406000000,17076000000,12093000000,14766000000,2015,5.18,271428571.429
1304,PPL,2012-12-31,955000000,2960000000,60,1526000000,43634000000,33154000000,12132000000,2012,2.61,584674329.502
1305,PPL,2013-12-31,1185000000,2506000000,76,1130000000,46259000000,33793000000,7263000000,2013,1.85,610810810.811
1306,PPL,2014-12-31,1399000000,2972000000,76,1737000000,48606000000,34978000000,7852000000,2014,2.64,657954545.455
1307,PPL,2015-12-31,836000000,2939000000,78,682000000,39301000000,29382000000,7669000000,2015,1.01,675247524.752
1308,PRU,2012-12-31,18100000000,708000000,21,520000000,709235000000,670732000000,84847000000,2012,-0.48,-1083333333.33
1309,PRU,2013-12-31,11439000000,-1684000000,35,-667000000,731781000000,696503000000,41461000000,2013,-1.55,430322580.645
1310,PRU,2014-12-31,14918000000,1759000000,38,1381000000,766655000000,724885000000,54105000000,2014,-2.69,-513382899.628
1311,PRU,2015-12-31,17612000000,7769000000,43,5642000000,757388000000,715498000000,57119000000,2015,12.37,456103476.152
1312,PSX,2012-12-31,3474000000,6802000000,12,4124000000,48073000000,27298000000,179290000000,2012,6.55,629618320.611
1313,PSX,2013-12-31,5400000000,5801000000,11,3726000000,49798000000,27848000000,171596000000,2013,6.07,613838550.247
1314,PSX,2014-12-31,5207000000,6012000000,13,4762000000,48692000000,27102000000,161212000000,2014,8.4,566904761.905
1315,PSX,2015-12-31,3074000000,6354000000,22,4227000000,48580000000,25480000000,98975000000,2015,7.78,543316195.373
1316,PVH,2013-02-03,892209000,660300000,54,433800000,7731687000,4479118000,6043000000,2012,5.98,72541806.0201
1317,PVH,2014-02-02,593200000,513400000,52,143500000,11575600000,7240400000,8186400000,2013,1.77,81073446.3277
1318,PVH,2015-02-01,479300000,529900000,53,439000000,10824900000,6460600000,8241200000,2014,5.33,82363977.4859
1319,PVH,2016-01-31,556400000,760500000,52,572400000,10696400000,6144100000,8020300000,2015,6.95,82359712.2302
1320,PWR,2012-12-31,394701000,468326000,16,322656000,5140757000,1374209000,5920269000,2012,1.44,224066666.667
1321,PWR,2013-12-31,488777000,590988000,15,421309000,5793245000,1559057000,6411577000,2013,1.87,225298930.481
1322,PWR,2014-12-31,190515000,431364000,15,315082000,6253583000,1739110000,7747229000,2014,1.35,233394074.074
1323,PWR,2015-12-31,128771000,236699000,12,321824000,5213543000,2128049000,7572436000,2015,1.59,202405031.447
1324,PX,2012-12-31,157000000,2372000000,43,1692000000,18090000000,12026000000,11224000000,2012,5.67,298412698.413
1325,PX,2013-12-31,138000000,2625000000,43,1755000000,20255000000,13646000000,11925000000,2013,5.94,295454545.455
1326,PX,2014-12-31,126000000,2608000000,43,1694000000,19769000000,14146000000,12273000000,2014,5.79,292573402.418
1327,PX,2015-12-31,147000000,2321000000,45,1547000000,18319000000,13930000000,10776000000,2015,5.39,287012987.013
1329,PYPL,2015-12-31,1393000000,1488000000,100,1228000000,28881000000,15122000000,9248000000,2015,1,1228000000
1331,QCOM,2013-09-29,6142000000,8217000000,61,6853000000,45516000000,9428000000,24866000000,2013,3.99,1717543859.65
1332,QCOM,2014-09-28,7907000000,8783000000,60,7967000000,48574000000,9405000000,26487000000,2014,4.73,1684355179.7
1333,QCOM,2015-09-27,7560000000,6591000000,59,5271000000,50796000000,19375000000,25281000000,2015,3.26,1616871165.64
1334,QCOM,2016-09-25,5946000000,7130000000,59,5705000000,52359000000,20581000000,23554000000,2016,3.84,1485677083.33
1336,QRVO,2015-03-28,299814000,122662000,40,196303000,6892379000,719219000,1710966000,2015,2.17,90462211.9816
1337,QRVO,2016-04-02,425881000,20454000,40,-28845000,6596819000,1597147000,2610726000,2016,-0.2,144225000
1338,R,2013-12-31,61562000,509478000,21,237871000,9103782000,7207068000,6419285000,2013,4.57,52050547.046
1339,R,2014-12-31,50092000,483006000,21,218341000,9850871000,8031784000,6638774000,2013,4.14,52739371.9807
1340,R,2015-12-31,60945000,619649000,23,304768000,10952580000,8965469000,6571893000,2015,5.75,53003130.4348
1342,RCL,2012-12-31,310509000,381573000,33,18287000,19827930000,11519181000,7688024000,2012,0.08,228587500
1343,RCL,2013-12-31,380377000,810320000,33,473692000,20072947000,11264682000,7959894000,2013,2.16,219301851.852
1344,RCL,2014-12-31,189241000,1022445000,34,764146000,20713190000,12428831000,8073855000,2014,3.45,221491594.203
1345,RCL,2015-12-31,390713000,943508000,39,665783000,20921855000,12858816000,8299074000,2014,3.03,219730363.036
1346,REGN,2013-12-31,535608000,742819000,93,413738000,2951013000,998937000,2104745000,2013,4.33,95551501.1547
1347,REGN,2014-12-31,648719000,798607000,93,338126000,3837672000,1287421000,2819557000,2014,3.46,97724277.4566
1348,REGN,2015-12-31,809102000,1239338000,90,636056000,5609132000,1954295000,4103728000,2015,6.17,103088492.707
1350,RHI,2013-12-31,275764000,397579000,41,252195000,1490271000,570628000,4245895000,2013,1.85,136321621.622
1351,RHI,2014-12-31,287119000,497349000,41,305928000,1647267000,667409000,4695014000,2014,2.28,134178947.368
1352,RHI,2015-12-31,224577000,581030000,42,357796000,1671044000,667263000,5094933000,2015,2.72,131542647.059
1354,RHT,2013-02-28,487084000,210019000,85,150204000,2813660000,1293499000,1328817000,2013,0.78,192569230.769
1355,RHT,2014-02-28,646742000,239708000,85,178292000,3106619000,1555454000,1534615000,2014,0.94,189672340.426
1356,RHT,2015-02-28,1047473000,264892000,85,180201000,3784569000,2496231000,1789489000,2015,0.97,185774226.804
1357,RHT,2016-02-29,927778000,297986000,85,199365000,4155099000,2820667000,2052230000,2016,1.09,182903669.725
1358,RL,2013-03-30,974000000,1111000000,60,750000000,5418000000,1633000000,6945000000,2013,8.21,91352009.7442
1359,RL,2014-03-29,797000000,1116000000,58,776000000,6088000000,2054000000,7450000000,2014,8.55,90760233.9181
1360,RL,2015-03-28,500000000,1004000000,57,702000000,6106000000,2215000000,7620000000,2015,7.96,88190954.7739
1361,RL,2016-04-02,456000000,573000000,57,396000000,6213000000,2469000000,7405000000,2016,4.65,85161290.3226
1362,ROK,2013-09-30,1200900000,1041800000,41,756300000,5844600000,3259100000,6351900000,2013,5.43,139281767.956
1363,ROK,2014-09-30,1191300000,1193500000,42,826800000,6224300000,3566200000,6623500000,2014,5.98,138260869.565
1364,ROK,2015-09-30,1427300000,1191200000,43,827600000,6404700000,4147900000,6307900000,2015,6.15,134569105.691
